id,name,street,city,state,zip,latitude,longitude,phone,state_name,brand,updated
39277,7-Eleven Store,422 WASHINGTON ST,Hoboken,NJ,07030,40.74214620734,-74.0297251939773,2012226323,New Jersey,7-11,2024-03-14
39992,7-Eleven,673 8TH AVE,New York,NY,10036,40.757517,-73.988897,2127577570,New York,7-11,2024-03-14
32116,7-11 Str   1590 Hutchinson River Pkw,1590 HUTCHINSON RIVER PKW,Bronx,NY,10461,40.8432632928061,-73.8363540172576,7188240475,New York,7-11,2024-03-14
39875,Bcp Str    589 8th Ave,589 8TH AVE,New York,NY,10018,40.75529112977899,-73.99161100387573,2122441246,New York,7-11,2024-03-14
33616,7-11 Str   1594 York Ave,1594 YORK AVE,New York,NY,10028,40.7746278712132,-73.9478031545877,2123273613,New York,7-11,2024-03-14
39308,Bcp Str    535 8th Ave,535 8TH AVE,New York,NY,10018,40.7539831,-73.9924104,2122440100,New York,7-11,2024-03-14
35823,7-11 Str   1239 2nd Ave,1239 2ND AVE,New York,NY,10065,40.764311,-73.9619163,2123556595,New York,7-11,2024-03-14
39571,7-Eleven Store,1174 MORRIS AVE,Union,NJ,07083,40.6853656,-74.2393767,9085578959,New Jersey,7-11,2024-03-14
35621,7-11 Str   368 8th Ave,368 8TH AVE,New York,NY,10001,40.7486514,-73.9958277,2126954339,New York,7-11,2024-03-14
42327,7-Eleven,128 W 34TH ST,New York,NY,10001,40.750093,-73.989231,6465592901,New York,7-11,2024-03-14
34296,7-11 Str   100 Lindbergh Rd,100 LINDBERGH RD,Newark,NJ,07114,40.6920243,-74.1845811,9736420860,New Jersey,7-11,2024-03-14
39226,Bcp Str    866 6th Ave,866 6TH AVE,New York,NY,10001,40.747508,-73.989099,6463602449,New York,7-11,2024-03-14
39516,7-Eleven,800 6TH AVE,New York,NY,10001,40.745638,-73.990591,6469302263,New York,7-11,2024-03-14
34219,7-Eleven Store,1080 GALLOPING HILL RD,Union,NJ,07083,40.6767365730413,-74.267218708992,9086880573,New Jersey,7-11,2024-03-14
35057,7-11 Str   171 Madison Ave,171 MADISON AVE,New York,NY,10016,40.7471147204506,-73.9832210540771,2125321715,New York,7-11,2024-03-14
11430,7-11 Str   921 Mountain Ave,921 MOUNTAIN AVE,Mountainside,NJ,07092-2706,40.6683938594754,-74.350796341896,9086548945,New Jersey,7-11,2024-03-14
32201,7-11 Str   3508 East Tremont Ave,3508 EAST TREMONT AVE,Bronx,NY,10465-2027,40.8309841,-73.8269655,7186760657,New York,7-11,2024-03-14
37035,7-11 Str   478 3rd Ave,478 3RD AVE,New York,NY,10016,40.7448804422306,-73.9790420999907,2122138107,New York,7-11,2024-03-14
33570,7-11 Str   107 E 23rd St,107 E 23RD ST,New York,NY,10010,40.7401760601364,-73.9859204532733,2122607284,New York,7-11,2024-03-14
35050,7-11 Str   22-29 31st St,22-29 31ST ST,Astoria,NY,11105,40.7753791,-73.911363,7189320108,New York,7-11,2024-03-14
39392,7-11 Str   395 3rd Ave,395 3RD AVE,New York,NY,10016,40.7420140976683,-73.98059119766,3474432168,New York,7-11,2024-03-14
18024,7-11 Str   552-572 Morris Ave,552-572 MORRIS AVE,Elizabeth,NJ,07208-1942,40.6737598162547,-74.2246565222749,9083534415,New Jersey,7-11,2024-03-14
36799,7-11 Str   135 W 3rd St,135 W 3RD ST,New York,NY,10012,40.7310068371251,-74.0008109083556,2125983029,New York,7-11,2024-03-14
34707,7-11 Str   247 3rd Ave,247 3RD AVE,New York,NY,10010,40.7370503017223,-73.9841102063655,2122606817,New York,7-11,2024-03-14
27442,7-11 Str   500 Locust Street,500 LOCUST STREET,Roselle Park,NJ,07204-1318,40.6664428,-74.2685688,9082410839,New Jersey,7-11,2024-03-14
35702,7-Eleven Store,813 BROADWAY,New York,NY,10003,40.7330105580742,-73.9914118498563,2126738701,New York,7-11,2024-03-14
34247,7-Eleven Store,573 W WESTFIELD AVE,Roselle Park,NJ,07204,40.6596073003731,-74.2821755027398,9082452006,New Jersey,7-11,2024-03-14
39182,Bcp Str    555 East 1st Ave.,555 EAST 1ST AVE.,Roselle,NJ,07203,40.6624347205963,-74.2494168877601,9082455666,New Jersey,7-11,2024-03-14
35308,7-11 Str   351 Bowery,351 BOWERY,New York,NY,10003,40.726572729757,-73.991435246744,2122600529,New York,7-11,2024-03-14
39230,Bcp Str    174 Elmora Ave,174 ELMORA AVE,Elizabeth,NJ,07202,40.6634011586014,-74.2339995503425,9083553619,New Jersey,7-11,2024-03-14
39222,Bcp Str    34-17 Northern Blvd,34-17 NORTHERN BLVD,Long Island City,NY,11106,40.7523625,-73.9296732,7183922891,New York,7-11,2024-03-14
36678,7-11 Str   170 Avenue A,170 AVENUE A,New York,NY,10009,40.7282654965616,-73.9817294292516,2126736489,New York,7-11,2024-03-14
37619,7-Eleven Store,299 SOUTH AVE E,Cranford,NJ,07016,40.6554864669092,-74.3003616482292,9082720542,New Jersey,7-11,2024-03-14
33431,7-Eleven Store,309 NORTH AVENUE,Garwood,NJ,07027-1001,40.6529974805769,-74.3238025903701,9082331000,New Jersey,7-11,2024-03-14
35472,7-11 Str   110 Lafayette St,110 LAFAYETTE ST,New York,NY,10013,40.7181504,-74.0010424,2122263718,New York,7-11,2024-03-14
35710,7-11 Str   311 Broadway,311 BROADWAY,New York,NY,10007,40.7156046083353,-74.0053935348987,6466494153,New York,7-11,2024-03-14
39640,Bcp Store,110 CHURCH ST,New York,NY,10007,40.713582,-74.009281,2126081100,New York,7-11,2024-03-14
33574,7-11 Str   3131 Thomson Avenue,3131 THOMSON AVENUE,Long Island City,NY,11101,40.7450247387942,-73.9341084659099,7186144338,New York,7-11,2024-03-14
39793,Bcp Str    37 Laguardia Airport,37 LAGUARDIA AIRPORT,Flushing,NY,11371,40.7696293042223,-73.8864367693462,7188031418,New York,7-11,2024-03-14
21958,7-Eleven Store,1200 S AVE WEST,Westfield,NJ,07090-1420,40.6466462276212,-74.3645748496055,9082337110,New Jersey,7-11,2024-03-14
38310,7-11 Str   82 Greenwich St,82 GREENWICH ST,New York,NY,10006,40.707738,-74.013874,3476383594,New York,7-11,2024-03-14
35314,7-11 Str   50-92 Northern Blvd,50-92 NORTHERN BLVD,Long Island City,NY,11101,40.7525928633024,-73.9108711481094,7182059886,New York,7-11,2024-03-14
36797,7-11 Str   111 Fulton St,111 FULTON ST,New York,NY,10038,40.7098286350823,-74.0066560527439,2123460659,New York,7-11,2024-03-14
37561,7-Eleven Store,800 CENTRAL AVE,Westfield,NJ,07090,40.6445712,-74.3350466,9082323129,New Jersey,7-11,2024-03-14
36478,7-11 Str   111 John St,111 JOHN ST,New York,NY,10038,40.7076828,-74.0055652,2122275975,New York,7-11,2024-03-14
34139,7-11 Str   61-19 Northern Blvd,61-19 NORTHERN BLVD,Woodside,NY,11377,40.7542965631242,-73.9006948471069,7182672862,New York,7-11,2024-03-14
36431,7-Eleven Store,1832 E ST GEORGES AVE,Linden,NJ,07036,40.6513563063583,-74.2376855760812,9084860643,New Jersey,7-11,2024-03-14
35495,7-11 Str   42-02 Queens Blvd,42-02 QUEENS BLVD,Sunnyside,NY,11104,40.7431738,-73.9218579,7184823971,New York,7-11,2024-03-14
32127,7-Eleven Store,87-16 ASTORIA BLVD,East Elmhurst,NY,11369-1017,40.7638679,-73.881667,7184587779,New York,7-11,2024-03-14
32162,7-Eleven Store,765 BROADWAY,Bayonne,NJ,07002-3952,40.6736343197007,-74.1103244526494,2014371831,New Jersey,7-11,2024-03-14
23789,7-Eleven Store,954 S ELMORA,Elizabeth,NJ,07202-3109,40.6517948385734,-74.2234437167644,9083537160,New Jersey,7-11,2024-03-14
32720,7-Eleven Store,127-02 14TH AVE,College Point,NY,11356,40.7850216977684,-73.8409030437469,7189611396,New York,7-11,2024-03-14
27493,7-Eleven Store,79-01 NORTHERN BLVD,Jackson Heights,NY,11372-1223,40.7554506998253,-73.8880401277993,7188996970,New York,7-11,2024-03-14
27760,7-Eleven Store,22-50 COLLEGE POINT BLVD,College Point,NY,11356-2534,40.7787755166623,-73.8464474784132,7183585040,New York,7-11,2024-03-14
37922,7-11 Str   2309 E Edgar Rd,2309 E EDGAR RD,Linden,NJ,07036,40.6475933,-74.2251489,9084860820,New Jersey,7-11,2024-03-14
27887,7-11 Str   1275 Chestnut Street,1275 CHESTNUT STREET,Roselle,NJ,07203-2949,40.6434795328567,-74.2592632770538,9082981176,New Jersey,7-11,2024-03-14
39497,7-11 Str   328 Elizabeth Ave,328 ELIZABETH AVE,Elizabeth,NJ,07206,40.6509544007533,-74.1956976056098,9084098872,New Jersey,7-11,2024-03-14
32260,7-Eleven Store,463-467 AVENUE C,Bayonne,NJ,07002-5109,40.6635262,-74.1223339,2013390162,New Jersey,7-11,2024-03-14
34272,7-Eleven Store,1478 SOUTH AVE,Plainfield,NJ,07062,40.6347601702177,-74.3926763534545,9087550170,New Jersey,7-11,2024-03-14
33549,7-Eleven Store,66-04 QUEENS BLVD,Woodside,NY,11377,40.740294,-73.8983801,7187793683,New York,7-11,2024-03-14
32120,7-Eleven Store,149-52 14TH AVE,Whitestone,NY,11357-1730,40.7883985,-73.8141373,7187677785,New York,7-11,2024-03-14
35431,7-11 Str   1144 South Ave,1144 SOUTH AVE,Plainfield,NJ,07062,40.6297041,-74.4006162,9087570793,New Jersey,7-11,2024-03-14
23491,7-Eleven Store,528 N. WOOD AVE.,Linden,NJ,07036-4147,40.6339174823881,-74.2579945921897,9084868614,New Jersey,7-11,2024-03-14
32238,7-Eleven Store,39 WEST 8TH STREET #49,Bayonne,NJ,07002-1201,40.6549022032777,-74.1283892200772,2012430673,New Jersey,7-11,2024-03-14
18141,7-11 Str   564 Route 22,564 ROUTE 22,North Plainfield,NJ,07060,40.6295410339741,-74.4330221414566,9082392601,New Jersey,7-11,2024-03-14
39329,7-Eleven,741 EAST EDGAR RD,Linden,NJ,07036,40.633431,-74.2376,8002550711,New Jersey,7-11,2024-03-14
34925,7-11 Str   545 Martinsville Rd,545 MARTINSVILLE RD,Basking Ridge,NJ,07920,40.6451391,-74.5763926,9085246973,New Jersey,7-11,2024-03-14
37072,7-Eleven Store,998 W ST GEORGE AVE,Linden,NJ,07036,40.6287756349228,-74.2718482017517,9089252130,New Jersey,7-11,2024-03-14
41120,7-Eleven Store,241 ATLANTIC AVE,Brooklyn,NY,11201,40.6894,-73.991003,8002550711,New York,7-11,2024-03-14
41972,41972,25 US HWY 46,Columbia,NJ,07832,40.918472,-75.083785,8002550711,New Jersey,7-11,2024-03-14
34495,7-11 Str   395 Flatbush Ave Ext,395 FLATBUSH AVE EXT,Brooklyn,NY,11201,40.6895088,-73.9809653,7188522732,New York,7-11,2024-03-14
36049,7-11 Str   15 W Edgar Rd,15 W EDGAR RD,Linden,NJ,07036,40.6258185370911,-74.2434014892205,9088620789,New Jersey,7-11,2024-03-14
35033,7-11 Str   10 Westfield Ave,10 WESTFIELD AVE,Clark,NJ,07066,40.618049947841,-74.295585191403,7323884251,New Jersey,7-11,2024-03-14
32121,7-Eleven Store,208-22 CROSS ISLAND PKWY,Bayside,NY,11360-1187,40.788373526422,-73.7851492269056,7183523949,New York,7-11,2024-03-14
32118,7-Eleven Store,146-26 NORTHERN BLVD,Flushing,NY,11354-4235,40.7649048456207,-73.8196921348571,7184458918,New York,7-11,2024-03-14
41272,7-Eleven,1023 US HWY 22,North Plainfield,NJ,07060,40.617704,-74.452729,8002550711,New Jersey,7-11,2024-03-14
34023,7-11 Str   10724 Corona Ave,10724 CORONA AVE,Corona,NY,11368,40.7432547391263,-73.8553784876331,7186994704,New York,7-11,2024-03-14
32346,7-11 Str   72-01 Eliot Ave,72-01 ELIOT AVE,Middle Village,NY,11379-1235,40.7220377206585,-73.886373192072,7185655078,New York,7-11,2024-03-14
35764,7-11 Str   60-31 Metropolitan Ave,60-31 METROPOLITAN AVE,Ridgewood,NY,11385,40.7130359404847,-73.9039298997704,7188696498,New York,7-11,2024-03-14
39190,Bcp Str    99-49 Horace Harding Exp,99-49 HORACE HARDING EXP,Corona,NY,11368,40.7366598,-73.8573145,7185921247,New York,7-11,2024-03-14
38309,7-Eleven Store,2282 FOREST AVE,Staten Island,NY,10303,40.6269789,-74.1658705,7578690503,New York,7-11,2024-03-14
34655,7-11 Str   97-07 Queens Blvd,97-07 QUEENS BLVD,Rego Park,NY,11374,40.729909,-73.8608163,7182752079,New York,7-11,2024-03-14
35620,7-Eleven Store,1100 ST GEORGES AVE,Rahway,NJ,07065,40.6083712601112,-74.2877456545829,7323882362,New Jersey,7-11,2024-03-14
35691,7-Eleven Store,788 MIDDLENECK RD,Great Neck,NY,11024,40.8083503454364,-73.7359374761581,5164873743,New York,7-11,2024-03-14
32653,7-Eleven Store,1252 FOREST AVE,Staten Island,NY,10302,40.6258288713101,-74.1317844297919,7187208280,New York,7-11,2024-03-14
34051,7-11 Str   520 Fifth Ave,520 FIFTH AVE,Brooklyn,NY,11215,40.6667360605188,-73.9887004252432,7183690419,New York,7-11,2024-03-14
34248,7-Eleven Store,1440 FOREST AVE,Staten Island,NY,10302,40.6245157032149,-74.1363636553615,7184201340,New York,7-11,2024-03-14
29937,"7-11 Str   6507 Woodhaven Blvd, #1","6507 WOODHAVEN BLVD, #1",Rego Park,NY,11374-5046,40.7200999948051,-73.8646636717567,7184590403,New York,7-11,2024-03-14
32406,7-Eleven Store,162-05 46TH AVE,Flushing,NY,11358-3616,40.7539532,-73.8045993,7184633733,New York,7-11,2024-03-14
36100,7-11 Str   79-37 Metropolitan,79-37 METROPOLITAN,Middle Village,NY,11379,40.7135167,-73.8727608,7188940761,New York,7-11,2024-03-14
21950,7-Eleven Store,103-01 QUEENS BLVD,Forest Hills,NY,11375-3447,40.7250553466071,-73.8498924672603,7184596118,New York,7-11,2024-03-14
39195,Bcp Str    1381 Atlantic Ave,1381 ATLANTIC AVE,Brooklyn,NY,11216,40.6786821929279,-73.9444316132312,7189538465,New York,7-11,2024-03-14
23960,7-Eleven Store,29 MILL PLAIN RD,Danbury,CT,06811-5137,41.3892195325133,-73.4969935566186,2037970026,Connecticut,7-11,2024-03-14
39709,7 Eleven,2300 PARK AVE,South Plainfield,NJ,07080,40.5929522082447,-74.3995799125332,9086684309,New Jersey,7-11,2024-03-14
35987,7-11 Str   10740 Queens Blvd,10740 QUEENS BLVD,Forest Hills,NY,11375,40.72130660360845,-73.84510990644128,7185754130,New York,7-11,2024-03-14
22101,7-Eleven Store,202-15 NORTHERN BLVD,Bayside,NY,11361-2564,40.7578897332033,-73.7806083261966,7182791949,New York,7-11,2024-03-14
20942,7-Eleven Store,4100 BELL BLVD,Bayside,NY,11361-2857,40.763446218286,-73.7711387872695,7182252015,New York,7-11,2024-03-14
20944,7-Eleven Store,69-58 MAIN ST,Flushing,NY,11367-1724,40.7297274,-73.8236889,7185447421,New York,7-11,2024-03-14
11459,7-Eleven Store,2084 VICTORY BLVD,Staten Island,NY,10314-3526,40.6121081,-74.1329479,7186985270,New York,7-11,2024-03-14
32884,7-11 Str   301 65th Street,301 65TH STREET,Brooklyn,NY,11220,40.6392776,-74.0230888,7184399280,New York,7-11,2024-03-14
34531,7-Eleven Store,1299 ROOSEVELT AVE,Carteret,NJ,07008,40.59278791105215,-74.2431914806366,7329690370,New Jersey,7-11,2024-03-14
33975,7-11 Str   101-04 Metropolitan,101-04 METROPOLITAN,Forest Hills,NY,11375,40.7102678489499,-73.851703266937,7182612864,New York,7-11,2024-03-14
39291,7-Eleven Store,1200 VICTORY BLVD,Staten Island,NY,10301,40.6161580799568,-74.1036130302837,7182731404,New York,7-11,2024-03-14
16638,7-Eleven Store,219 CLAPBOARD RIDGE RD,Danbury,CT,06811-3637,41.4372331002515,-73.4974139928817,2037444908,Connecticut,7-11,2024-03-14
24608,7-Eleven Store,2351 PLAINFIELD AVE,South Plainfield,NJ,07080-2926,40.5861672220196,-74.4184714661424,9087543541,New Jersey,7-11,2024-03-14
20610,7-Eleven Store,1099 ROUTE 1,Avenel,NJ,07001-1500,40.5851954992235,-74.2809864154242,7326365925,New Jersey,7-11,2024-03-14
40176,7-Eleven,134 Park Avenue,STROUDSBURG,PA,18360,40.9816,-75.19101,5704217999,Pennsylvania,7-11,2024-03-14
11455,7-11 Str   1265 St George Av,1265 ST GEORGE AV,Colonia,NJ,07067-3925,40.5820391489355,-74.2939388751983,7326367631,New Jersey,7-11,2024-03-14
27105,7-Eleven Store,58-20 FRANCIS LEWIS BLVD,Bayside,NY,11365-1637,40.7449732589267,-73.7769958376893,7186311862,New York,7-11,2024-03-14
36481,7-Eleven Store,69 FOREST AVE,Glen Cove,NY,11542,40.8722980556461,-73.6248175075434,5166764850,New York,7-11,2024-03-14
39020,Bcp Str    2090 Oak Tree Road,2090 OAK TREE ROAD,Edison,NJ,08820,40.5763961240919,-74.3770100083566,7324520770,New Jersey,7-11,2024-03-14
32153,7-Eleven Store,246-15 NORTHERN BLVD,Little Neck,NY,11362-1166,40.7664355079274,-73.7405427498833,7183108555,New York,7-11,2024-03-14
21826,7-11 Str   81-64 Lefferts Blvd,81-64 LEFFERTS BLVD,Kew Gardens,NY,11415-1730,40.7079924,-73.8311399,7188054588,New York,7-11,2024-03-14
36091,7-11 Str   547 Coney Island Ave,547 CONEY ISLAND AVE,Brooklyn,NY,11218,40.6440573,-73.9698534,7184620605,New York,7-11,2024-03-14
23897,7-Eleven Store,168-01 UNION TURNPIKE,Flushing,NY,11366-1311,40.7232238499731,-73.8000744581222,7189699713,New York,7-11,2024-03-14
22231,7-Eleven Store,194 GLENN ST,Glen Cove,NY,11542-2710,40.8619006735549,-73.623978048563,5167590670,New York,7-11,2024-03-14
32210,7-11 Str   1280 Boundbrook Road,1280 BOUNDBROOK ROAD,Middlesex,NJ,08846-1433,40.5792014482563,-74.5028159022331,7327481310,New Jersey,7-11,2024-03-14
32117,7-11 Str   8813 4th Ave,8813 4TH AVE,Brooklyn,NY,11209-5605,40.6205101,-74.0289114,7187456887,New York,7-11,2024-03-14
29779,7-Eleven Store,206 GLEN COVE AVE,Glen Cove,NY,11542-4141,40.8486322596069,-73.6348429533814,5166768668,New York,7-11,2024-03-14
37076,7-Eleven Store,11 LINCOLN HWY,Iselin,NJ,08830,40.566969,-74.3327781,7324944379,New Jersey,7-11,2024-03-14
32122,7-11 Str   6501 New Utrecht Ave,6501 NEW UTRECHT AVE,Brooklyn,NY,11219-5726,40.6231878322232,-73.9975217600841,7182340295,New York,7-11,2024-03-14
11443,7-Eleven Store,60 EDWARDS ST,Iselin,NJ,08830-2529,40.56502132719252,-74.29933547973638,7326367572,New Jersey,7-11,2024-03-14
36047,7-Eleven Store,450 STELTON RD,Piscataway,NJ,08854,40.5601248,-74.4466978,7327522679,New Jersey,7-11,2024-03-14
36951,7-Eleven Store,179-55 HILLSIDE AVE,Jamaica,NY,11432,40.7131054,-73.7826911,7186585450,New York,7-11,2024-03-14
32128,7-11 Str   112-11 Liberty Ave,112-11 LIBERTY AVE,South Richmond Hill,NY,11419-1813,40.6854803,-73.8300894,7188431612,New York,7-11,2024-03-14
32412,7-Eleven Store,21 LINCOLN HWY,Edison,NJ,08820,40.5556385883711,-74.3450926244258,7325160221,New Jersey,7-11,2024-03-14
11446,7-Eleven Store,218 MERCER ST,Somerville,NJ,08876-1523,40.5804665113118,-74.6140658855438,9082109080,New Jersey,7-11,2024-03-14
36802,7-11 Str   1523 Avenue J,1523 AVENUE J,Brooklyn,NY,11230,40.6254852,-73.9606792,7186770981,New York,7-11,2024-03-14
34362,7-Eleven Store,1740 HYLAN BLVD,Staten Island,NY,10305,40.586183442351,-74.0919309854507,7189792052,New York,7-11,2024-03-14
39585,Bcp Str    472 State Route 31 N,472 STATE ROUTE 31 N,Washington,NJ,07882,40.71897688319012,-74.96968243780594,9085370801,New Jersey,7-11,2024-03-14
38462,7-Eleven Store,99 LINCOLN BLVD,Middlesex,NJ,08846,40.56225,-74.52181,6095788150,New Jersey,7-11,2024-03-14
19880,7-Eleven Store,103 LINCOLN AVE,Staten Island,NY,10306-2438,40.5799668,-74.108934,7186673786,New York,7-11,2024-03-14
35007,7-Eleven Store,725 PROMENADE BLVD,Bridgewater,NJ,08807,40.5675601156681,-74.560802578926,7323565274,New Jersey,7-11,2024-03-14
11445,7-Eleven Store,401 AMBOY AV,Woodbridge,NJ,07095-2909,40.5546147,-74.2832546,7326342494,New Jersey,7-11,2024-03-14
37066,7-11 Str   10504 Flatlands Ave,10504 FLATLANDS AVE,Brooklyn,NY,11236,40.647538,-73.8943134,7182571858,New York,7-11,2024-03-14
33704,7-11 Str   1619 Avenue M,1619 AVENUE M,Brooklyn,NY,11230,40.6183726663602,-73.9584575593471,7183360653,New York,7-11,2024-03-14
35026,7-Eleven Store,253-02 UNION TPKE,Glen Oaks,NY,11004,40.7438958978553,-73.717183470726,7188315439,New York,7-11,2024-03-14
11457,7-Eleven Store,249 LAFAYETTE RD,Edison,NJ,08837-2419,40.5469811348597,-74.329883158207,7329061097,New Jersey,7-11,2024-03-14
38428,7-Eleven Store,503 ROUTE 202 NORTH,Raritan,NJ,08869,40.57384,-74.6371,9086427732,New Jersey,7-11,2024-03-14
27104,7-Eleven Store,2477 HYLAN BLVD,Staten Island,NY,10306-3127,40.5709355092605,-74.1100403666505,7189804030,New York,7-11,2024-03-14
17750,7-Eleven Store,3 RAILROAD AVE,Roslyn,NY,11576-2101,40.7931597,-73.6439083,5166214008,New York,7-11,2024-03-14
27690,7-Eleven Store,254-02 HILLSIDE AVE,Floral Park,NY,11004-1614,40.7359613768872,-73.7131403492276,7183432257,New York,7-11,2024-03-14
33680,7-11 Str   953 Kings Hwy,953 KINGS HWY,Brooklyn,NY,11223,40.6074329370899,-73.9622812737701,7183360413,New York,7-11,2024-03-14
32123,7-Eleven Store,22508 JAMAICA AVE,Floral Park,NY,11001-2143,40.7220594,-73.7297432,5163540188,New York,7-11,2024-03-14
37717,7-11 Str   159-35 Cross Bay Blvd,159-35 CROSS BAY BLVD,Howard Beach,NY,11414,40.6581106,-73.8392248,7188480372,New York,7-11,2024-03-14
27454,7-Eleven Store,2247 UTICA AVENUE,Brooklyn,NY,11234-3819,40.6169070951692,-73.9261832088232,3473719440,New York,7-11,2024-03-14
34920,7-Eleven Store,1599 HILLSIDE RD,New Hyde Park,NY,11040,40.7482475,-73.685791,5163524013,New York,7-11,2024-03-14
34228,7-Eleven Store,25050 JERICHO TURNPIKE,Bellerose,NY,11001,40.7264650158503,-73.7142296880483,5163262487,New York,7-11,2024-03-14
41546,7-Eleven,106 FEDERAL RD,Danbury,CT,06810,41.419482,-73.420354,4752068768,Connecticut,7-11,2024-03-14
32896,7-Eleven Store,527 FLORIDA GROVE RD,Perth Amboy,NJ,08861-1542,40.5322196477965,-74.2906536161908,7326970014,New Jersey,7-11,2024-03-14
34591,7-Eleven Store,592 AMBOY AVE,Edison,NJ,08837,40.5294468464567,-74.3163691566974,7327380296,New Jersey,7-11,2024-03-14
35049,7-Eleven Store,2474 FLATBUSH AVE,Brooklyn,NY,11234,40.6097762711538,-73.9232522249221,7182520549,New York,7-11,2024-03-14
34909,7-Eleven Store,287 JERICHO TPKE,Floral Park,NY,11001,40.7300048106552,-73.6990021169185,5163541310,New York,7-11,2024-03-14
34900,7-11 Str   2120 Route 27,2120 ROUTE 27,Edison,NJ,08817,40.5265843,-74.385699,7329022179,New Jersey,7-11,2024-03-14
39681,Bcp Store,147TH AVE,Jamaica,NY,11430,40.6630213,-73.7927948,7185530501,New York,7-11,2024-03-14
27167,7-11 Str   2800 Coney Island Ave.,2800 CONEY ISLAND AVE.,Brooklyn,NY,11235-5022,40.5882197454674,-73.9609180838033,7187692595,New York,7-11,2024-03-14
39478,Bcp Store,154-18 ROCKAWAY BLVD,Jamaica,NY,11434,40.6676431471555,-73.7813526391983,7189779822,New York,7-11,2024-03-14
11444,7-11 Str   30 Vineyard Rd,30 VINEYARD RD,Edison,NJ,08817-4752,40.5179466540865,-74.3778893351554,7322878732,New Jersey,7-11,2024-03-14
39436,7-11 Str   15 Page Ave,15 PAGE AVE,Staten Island,NY,10309,40.5241235866693,-74.2343455553054,7189481033,New York,7-11,2024-03-14
25905,7-Eleven Store,17 STONY HILL RD,Bethel,CT,06801-1032,41.416486356477,-73.398225903511,2037971384,Connecticut,7-11,2024-03-14
38308,7-11 Str   567 New Brunswick Ave,567 NEW BRUNSWICK AVE,Perth Amboy,NJ,08861,40.51958,-74.28338,8482033446,New Jersey,7-11,2024-03-14
38175,7-Eleven Store,26 PINE HOLLOW RD,Oyster Bay,NY,11771,40.8649082,-73.5328949,5163682995,New York,7-11,2024-03-14
39376,7-11 Str   881 Route 1,881 ROUTE 1,Edison,NJ,08817,40.5151225491289,-74.3761137127876,7322871587,New Jersey,7-11,2024-03-14
39854,Bcp Store,160 COVERT AVE,Stewart Manor,NY,11530,40.718253,-73.688715,5164923915,New York,7-11,2024-03-14
